Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.094	0.21546927109769	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs3024493,rs35675666,rs7134599	111	GSM736598,GSM736633
0.976	0.637113584239055	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs3024493,rs35675666,rs4722672,rs6426833,rs7134599	112	GSM736518,GSM736596
0.677	0.503425310419222	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs11739663,rs16940202,rs17085007,rs2297441,rs2836878,rs35675666,rs3806308,rs4676406,rs5771069,rs798502,rs907611,rs943072	113	GSM816652
-1.156	0.0402566673681682	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs2155219,rs2838519,rs35675666,rs5771069,rs7210086	114	GSM816626
1.300	0.877274548911275	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11739663,rs1297265,rs1317209,rs2297441,rs2305480,rs2310173,rs2838519,rs35675666,rs3806308,rs4510766,rs5771069,rs7134599,rs886774	115	GSM816631
0.188	0.311763259602731	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs17207986,rs2838519,rs3194051,rs35675666,rs6426833,rs7134599	116	GSM736567,GSM736520
2.061	1.34059860229082	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs17207986,rs2155219,rs267939,rs2838519,rs35675666,rs4722672,rs6426833,rs7134599,rs798502	117	GSM736498,GSM736546
2.826	2.02108570721989	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs13003464,rs2297441,rs267939,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs6451493,rs7134599,rs7210086,rs734999,rs7809799,rs907611	118	GSM816635,GSM736545,GSM736556
-0.218	0.197300529750119	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10797432,rs1317209,rs2297441,rs2838519,rs35675666,rs3806308,rs7134599,rs7524102,rs798502	119	GSM816661
0.698	0.515031114919058	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10800309,rs2838519,rs3024493,rs35675666,rs6426833,rs6451493,rs7134599,rs798502	120	GSM736537,GSM736625
0.046	0.267223036317198	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1297265,rs3024493,rs35675666,rs4722672,rs7554511,rs7809799,rs798502	121	GSM1024751,GSM1024795
1.568	0.955370342507347	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11739663,rs16940202,rs2297441,rs3024493,rs35675666,rs5771069,rs6451493,rs7134599,rs798502,rs907611	122	GSM1008606,GSM1008605
1.919	1.2816002402996	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs11739663,rs1297265,rs2838519,rs3024493,rs35675666,rs4722672,rs4957048,rs5771069,rs6426833,rs6451493,rs7134599,rs7809799	123	GSM1008606,GSM1008605
-0.556	0.11459983556532	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs35675666,rs3806308,rs6426833	124	GSM1008594,GSM1008593
-1.237	0.031377325059563	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs35675666,rs3806308	125	GSM1008594,GSM1008593
