Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.708	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs6088765,rs2297441,rs6426833,rs3194051,rs6451493,rs3806308	108	GSM1008595
0.681	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs11676348,rs6426833,rs3024505,rs798502	109	GSM736562,GSM736590
0.624	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs4722672,rs2838519,rs1317209,rs3024505	110	GSM736551,GSM736616
-0.094	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs2838519,rs3024505	111	GSM736598,GSM736633
0.946	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs6426833,rs4722672,rs2838519,rs3024505	112	GSM736518,GSM736596
0.905	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs2836878,rs10781499,rs2297441,rs4676406,rs943072,rs907611,rs16940202,rs3024505,rs11739663,rs3806308,rs4077515,rs6584283,rs5771069,rs798502	113	GSM816652
-1.384	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs7210086,rs668853,rs2838519,rs2155219,rs3024505,rs11190140,rs5771069	114	GSM816626
0.921	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs886774,rs35675666,rs7134599,rs4510766,rs2305480,rs2297441,rs2838519,rs1297265,rs2310173,rs1317209,rs3024505,rs11739663,rs3806308,rs5771069,rs9858542	115	GSM816631
-0.817	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs7134599,rs6426833,rs3194051,rs2838519	116	GSM736567,GSM736520
1.624	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs7134599,rs6426833,rs4722672,rs2838519,rs2155219,rs3024505,rs267939,rs798502	117	GSM736498,GSM736546
2.398	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs7134599,rs1126510,rs4781011,rs2836878,rs2297441,rs7210086,rs907611,rs13003464,rs3024505,rs267939,rs6451493,rs734999,rs4728142,rs11190140,rs5771069,rs7809799	118	GSM816635,GSM736545,GSM736556
-0.755	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs7134599,rs2297441,rs7524102,rs10797432,rs2838519,rs1317209,rs3024505,rs3806308,rs798502	119	GSM816661
0.750	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10800309,rs35675666,rs3024493,rs7134599,rs2158836,rs6426833,rs2838519,rs3024505,rs6451493,rs798502	120	GSM736537,GSM736625
0.684	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs2158836,rs4722672,rs7554511,rs1297265,rs3024505,rs6584283,rs798502,rs7809799	121	GSM1024751,GSM1024795
1.494	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs7134599,rs8067378,rs2297441,rs907611,rs16940202,rs3024505,rs11739663,rs6451493,rs5771069,rs798502	122	GSM1008606,GSM1008605
1.879	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs8067378,rs4957048,rs6426833,rs4722672,rs2838519,rs1297265,rs3024505,rs11739663,rs6451493,rs11190140,rs5771069,rs7809799	123	GSM1008606,GSM1008605
-1.101	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6426833,rs2838519,rs3806308	124	GSM1008594,GSM1008593
-1.923	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2838519,rs3806308	125	GSM1008594,GSM1008593
