Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.965	2.07614584290802	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11568818,rs1218582,rs12621278,rs1447295,rs4430796,rs6465657,rs6763931,rs902774	111	GSM736598,GSM736633
4.307	3.12111977227089	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11568818,rs1218582,rs2121875,rs4430796,rs445114,rs6465657,rs6763931,rs684232,rs7501939,rs902774	112	GSM736518,GSM736596
2.038	1.25793289979937	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11228565,rs1218582,rs12653946,rs16902094,rs17021918,rs2242652,rs4430796,rs5945619,rs6465657,rs684232,rs721048,rs902774	113	GSM816652
0.157	0.306165757637189	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs10875943,rs1447295,rs17021918,rs6465657,rs6763931,rs684232,rs902774	114	GSM816626
2.037	1.35518706924171	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs10875943,rs11228565,rs12155172,rs12621278,rs1859962,rs2242652,rs5759167,rs6763931,rs684232,rs7241993,rs7501939,rs902774	115	GSM816631
2.084	1.33154740372296	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11568818,rs2121875,rs4430796,rs5759167,rs6465657,rs6763931,rs684232,rs902774	116	GSM736567,GSM736520
1.077	0.696205140254986	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11568818,rs1218582,rs6465657,rs6763931,rs902774	117	GSM736498,GSM736546
2.105	1.37106273167732	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs12155172,rs12621278,rs12653946,rs2292884,rs445114,rs5759167,rs6465657,rs6763931,rs684232,rs6983267,rs8102476,rs902774	118	GSM816635,GSM736545,GSM736556
0.456	0.408252851416376	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs10875943,rs1447295,rs2242652,rs2292884,rs6465657,rs684232,rs902774	119	GSM816661
2.392	1.66773677588698	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11568818,rs17021918,rs4430796,rs5759167,rs6465657,rs6763931,rs684232,rs7241993,rs7501939,rs7679673,rs902774	120	GSM736537,GSM736625
0.344	0.365996916752787	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11135910,rs3123078,rs4245739,rs4430796,rs5759167,rs902774	121	GSM1024751,GSM1024795
2.656	1.81485392209252	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11902236,rs12155172,rs2292884,rs4430796,rs6062509,rs684232,rs6983267,rs7241993,rs8008270,rs902774	122	GSM1008606,GSM1008605
2.147	1.38857731824291	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs10875943,rs11135910,rs2292884,rs3123078,rs3771570,rs4242384,rs4430796,rs5759167,rs8008270,rs902774	123	GSM1008606,GSM1008605
-0.413	0.135011884095093	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10875943,rs8102476,rs902774	124	GSM1008594,GSM1008593
-0.056	0.226631898460542	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10875943,rs11135910,rs5759167,rs902774	125	GSM1008594,GSM1008593
