Zscore	Cell	Tissue	File	SNPs	Number	Accession
2.111	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs17798991,rs835367,rs2009314,rs641862,rs1043274,rs13403276,rs6025590,rs10776733,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs979455,rs1106693,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs2071748,rs8033957,rs12075,rs359980,rs2306658,rs1448190,rs1397615,rs10125337,rs245914,rs2281636,rs11155053,rs4629203,rs1061955,rs3783637,rs16872248,rs17635075,rs10937355,rs9403521,rs10849441,rs6768930,rs405460,rs10505725,rs16976587,rs11624164,rs10968457,rs2292873,rs13132688,rs6708331,rs7163013,rs1374313	36	GSM736555,GSM736614
2.014	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs1795708,rs9469457,rs1144713,rs4298948,rs8077577,rs835367,rs641862,rs8027587,rs11658587,rs6025590,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs1106693,rs745580,rs17854409,rs10510138,rs1909881,rs607541,rs73039434,rs6046346,rs1044826,rs1443170,rs2041278,rs11065028,rs894157,rs17064002,rs2071748,rs2853552,rs12978500,rs2249694,rs220299,rs12075,rs35694355,rs1466576,rs2306658,rs1397615,rs2851391,rs11627075,rs10125337,rs245914,rs58603829,rs2268241,rs2281636,rs1368578,rs4771996,rs10207060,rs4629203,rs1061955,rs3783637,rs11691652,rs621636,rs7694661,rs1342371,rs13010639,rs9403521,rs10849441,rs2521263,rs11995252,rs6768930,rs10044242,rs2636061,rs12767760,rs892073,rs16976587,rs1335587,rs4325129,rs10968457,rs3818638,rs700750,rs8103033,rs3733418,rs6972204,rs6708331,rs6759808,rs3753573,rs1374313,rs16912238,rs10185142	37	GSM816646,GSM736575,GSM736533
2.045	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs2551043,rs311904,rs12483148,rs835367,rs4852140,rs641862,rs3751845,rs61743561,rs1682859,rs8027587,rs1043274,rs12023396,rs11658587,rs6025590,rs10865541,rs1439283,rs32576,rs75825892,rs4252023,rs912062,rs12479213,rs28362944,rs7124676,rs57960711,rs11539570,rs8050907,rs9517302,rs12265836,rs1893154,rs10510138,rs1909881,rs61744862,rs6598955,rs3740540,rs73039434,rs73175262,rs213032,rs1044826,rs11264330,rs685001,rs894157,rs17064002,rs7786808,rs4083242,rs2071748,rs12978500,rs12327666,rs17145612,rs2249694,rs220299,rs35694355,rs1466576,rs2306658,rs4072286,rs4750829,rs1397615,rs13317079,rs2851391,rs17102423,rs17394429,rs12827476,rs10125337,rs9648428,rs9783698,rs1368578,rs1671400,rs1530530,rs7686384,rs254262,rs1084004,rs10207060,rs1741439,rs1061955,rs2114646,rs73004856,rs2296743,rs11213935,rs10849441,rs10044242,rs10505725,rs2636061,rs12767760,rs9951602,rs892073,rs10070303,rs16976587,rs2230245,rs77708442,rs2292873,rs17360053,rs10830963,rs4925325,rs8115222,rs1624802,rs3733418,rs6708331,rs58632700,rs7163013,rs9900972,rs8084125,rs10185142,rs10946292	38	Lookup
1.029	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs10189050,rs16934284,rs835367,rs641862,rs6662617,rs6025590,rs7650267,rs28362944,rs9918079,rs7124676,rs57960711,rs11539570,rs7734448,rs10107366,rs1106693,rs1893154,rs16912725,rs1044826,rs2041278,rs2071748,rs77443149,rs17145612,rs359980,rs2306658,rs1448190,rs1397615,rs3822262,rs10125337,rs2193071,rs2281636,rs930811,rs1823913,rs1061955,rs3783637,rs621636,rs9312517,rs11213935,rs10849441,rs16976587,rs11097470,rs11624164,rs1891159,rs3733418,rs6708331,rs3849221,rs1374313,rs16912238	39	Lookup
1.783	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs17798991,rs6427419,rs835367,rs641862,rs1043274,rs13403276,rs12023396,rs11658587,rs6662617,rs314590,rs6025590,rs912062,rs28362944,rs9296335,rs7124676,rs2210533,rs57960711,rs131788,rs333119,rs11539570,rs17614462,rs9517302,rs12265836,rs979455,rs1106693,rs745580,rs11776272,rs1893154,rs607541,rs1044826,rs17064002,rs77443149,rs12978500,rs12104221,rs1320561,rs220299,rs12075,rs35694355,rs359980,rs2306658,rs1397615,rs679830,rs11627075,rs10125337,rs2193071,rs2173226,rs2281636,rs1443438,rs254262,rs1061955,rs621636,rs1342371,rs2296743,rs569434,rs9403521,rs11213935,rs10849441,rs33436,rs12767760,rs16976587,rs7777593,rs4527026,rs1891159,rs2292873,rs4925325,rs6708331,rs1374313	40	GSM816668
2.036	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs268786,rs11200392,rs16934284,rs11887277,rs76547188,rs835367,rs641862,rs9956878,rs1870805,rs7235440,rs10906142,rs3751845,rs1682859,rs4958456,rs8027587,rs1043274,rs13403276,rs11658587,rs6025590,rs12610185,rs75825892,rs28362944,rs1539143,rs7459527,rs12322695,rs6588505,rs57960711,rs131788,rs333119,rs11539570,rs8050907,rs17614462,rs2457335,rs7726839,rs1106693,rs1893154,rs17064136,rs10901212,rs644435,rs685001,rs6693036,rs11065028,rs1701930,rs894157,rs6584202,rs7786808,rs77443149,rs12978500,rs12327666,rs12104221,rs1566080,rs12075,rs1466576,rs359980,rs2306658,rs1397615,rs13108904,rs13317079,rs10425935,rs6108038,rs3741298,rs2005,rs2315656,rs1823913,rs8016620,rs1061955,rs2114646,rs7694661,rs2296743,rs9513675,rs12432260,rs2032366,rs586688,rs11213935,rs10849441,rs1447276,rs10044242,rs1004368,rs12767760,rs7561268,rs9951602,rs16976587,rs2230245,rs77708442,rs17104363,rs4527026,rs4925325,rs8103033,rs3733418,rs3849221,rs12760731,rs11069062,rs16912238,rs8084125	41	GSM816636
0.558	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs268786,rs835367,rs10012953,rs641862,rs13403276,rs6025590,rs12479213,rs28362944,rs11539570,rs17614462,rs1106693,rs1419607,rs1909881,rs16912725,rs213032,rs1443170,rs12531027,rs7786808,rs2853552,rs17145612,rs2306658,rs12666870,rs10125337,rs921720,rs1671400,rs11155053,rs10937355,rs2032366,rs10849441,rs2116483,rs4702718,rs16976587,rs11624164,rs6708331,rs3753573,rs7825271	42	GSM736522,GSM736570
2.110	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs16934284,rs835367,rs641862,rs9956878,rs13403276,rs28362944,rs57960711,rs11539570,rs11264330,rs77443149,rs12978500,rs12327666,rs17145612,rs35694355,rs359980,rs2306658,rs4072286,rs4750829,rs1397615,rs10125337,rs2281636,rs1061955,rs11213935,rs16976587,rs1891159,rs3733418,rs2241941,rs3849221,rs9900972,rs10185142	43	GSM1008585
0.811	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs682331,rs3800131,rs1144713,rs12483148,rs835367,rs10012953,rs641862,rs10906142,rs17054265,rs1043274,rs12023396,rs10744816,rs11014249,rs6025590,rs10776733,rs28362944,rs7124676,rs7459527,rs57960711,rs11539570,rs7220048,rs12428086,rs1106693,rs1909881,rs13189969,rs1044826,rs11264330,rs17064002,rs2071748,rs17145612,rs35694355,rs892295,rs2306658,rs1397615,rs10125337,rs2281636,rs13408808,rs1368578,rs1671400,rs4629203,rs1061955,rs1383808,rs10232743,rs2296743,rs17635075,rs13160161,rs1030877,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs1004368,rs16976587,rs1335587,rs10968457,rs2292873,rs13132688,rs3733418,rs6708331	44	GSM736594,GSM736535
3.312	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs10189050,rs9469457,rs1144713,rs8077577,rs835367,rs641862,rs8027587,rs13403276,rs11658587,rs6025590,rs4252023,rs28362944,rs7124676,rs62296075,rs57960711,rs131788,rs11539570,rs8050907,rs17614462,rs9517302,rs10950840,rs1053221,rs1106693,rs745580,rs10510138,rs6046346,rs1044826,rs11264330,rs4749791,rs2041278,rs11065028,rs894157,rs17064002,rs2071748,rs77443149,rs12978500,rs2249694,rs220299,rs12075,rs16843372,rs35694355,rs1466576,rs2306658,rs1397615,rs13108904,rs2851391,rs3822262,rs17102423,rs11627075,rs315553,rs12261589,rs10125337,rs58603829,rs2268241,rs2281636,rs4771996,rs10207060,rs3783637,rs7694661,rs1342371,rs16872248,rs2296743,rs2640806,rs17635075,rs3816063,rs11213935,rs10849441,rs2521263,rs6768930,rs405460,rs1893767,rs12767760,rs892073,rs16976587,rs11627056,rs2292873,rs483610,rs13132688,rs8103033,rs3733418,rs6972204,rs7608623,rs2241941,rs6708331,rs6759808,rs1374313,rs16912238,rs6574644,rs10185142	45	GSM816669,GSM736634,GSM736552
2.163	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs641862,rs1043274,rs10744816,rs6025590,rs10776733,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs8033957,rs17145612,rs35694355,rs892295,rs359980,rs2306658,rs1448190,rs1397615,rs10125337,rs2281636,rs11155053,rs1061955,rs3783637,rs621636,rs16872248,rs17635075,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs16976587,rs11624164,rs13132688,rs3733418,rs6708331,rs1374313	46	GSM736628,GSM736541
2.664	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs1144713,rs8077577,rs79079833,rs1570155,rs835367,rs641862,rs8027587,rs1043274,rs13403276,rs11658587,rs6662617,rs6025590,rs2198776,rs57960711,rs131788,rs6063399,rs11539570,rs8050907,rs17614462,rs979455,rs1106693,rs745580,rs744738,rs10510138,rs6046346,rs1044826,rs11264330,rs2041278,rs11065028,rs894157,rs17064002,rs2071748,rs12978500,rs2249694,rs220299,rs12075,rs1466576,rs2306658,rs1397615,rs2851391,rs3822262,rs11627075,rs10125337,rs245914,rs58603829,rs2268241,rs2281636,rs724950,rs4771996,rs10207060,rs1061955,rs3783637,rs2114646,rs7694661,rs1342371,rs16986856,rs9312517,rs78394940,rs6044834,rs9403521,rs10849441,rs2521263,rs6768930,rs2333163,rs1893767,rs12767760,rs892073,rs10894147,rs16976587,rs2292873,rs700750,rs8103033,rs3733418,rs6972204,rs4888671,rs6708331,rs6759808,rs3753573,rs1374313,rs9900972,rs16912238,rs10185142	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.585	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs16857178,rs1570155,rs835367,rs641862,rs1043274,rs13403276,rs11658587,rs2569507,rs6025590,rs10865541,rs912062,rs7459527,rs62296075,rs12322695,rs57960711,rs739310,rs11539570,rs17614462,rs11863065,rs1106693,rs1909881,rs61744862,rs1044826,rs11264330,rs2041278,rs13054085,rs894157,rs17064002,rs6584202,rs4083242,rs77443149,rs12595433,rs220299,rs2306658,rs1397615,rs13108904,rs3822262,rs10125337,rs58603829,rs2281636,rs2315656,rs562638,rs1061955,rs2114646,rs9403521,rs10849441,rs12767760,rs892073,rs16976587,rs77708442,rs2292873,rs4925325,rs3733418,rs4888671,rs2241941,rs12760731,rs3753573,rs7307889,rs7163013,rs2272306,rs16912238	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.852	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs11887277,rs7311660,rs835367,rs10012953,rs641862,rs1682859,rs11658587,rs6025590,rs17011478,rs28362944,rs7124676,rs57960711,rs11539570,rs10408126,rs7726839,rs987052,rs1893154,rs1909881,rs3919627,rs1044826,rs11264330,rs2041278,rs894157,rs4083242,rs2449215,rs77443149,rs12978500,rs12327666,rs17145612,rs220299,rs10065813,rs2306658,rs1397615,rs3822262,rs12261589,rs10125337,rs58603829,rs2281636,rs1671400,rs2315656,rs1151200,rs1061955,rs3783637,rs2114646,rs73004856,rs78394940,rs11158559,rs1893767,rs33436,rs10894147,rs16976587,rs7777593,rs2292873,rs10830963,rs4925325,rs8115222,rs1624802,rs6956675,rs16912238,rs10946292	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.407	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10012953,rs641862,rs1043274,rs12023396,rs10744816,rs6025590,rs10776733,rs7459527,rs62296075,rs57960711,rs11539570,rs17614462,rs12428086,rs1106693,rs1909881,rs1044826,rs11264330,rs12884395,rs17064002,rs17145612,rs35694355,rs892295,rs898549,rs2306658,rs1397615,rs10125337,rs921720,rs2281636,rs1671400,rs1084004,rs4629203,rs1061955,rs3783637,rs621636,rs17635075,rs11213935,rs10849441,rs6768930,rs10505725,rs1893767,rs16976587,rs4527026,rs6708331	50	GSM736586,GSM736538
1.795	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs9469457,rs1144713,rs16857178,rs8077577,rs835367,rs641862,rs8027587,rs13403276,rs11658587,rs6662617,rs6025590,rs12610185,rs286905,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs17614462,rs1053221,rs1106693,rs745580,rs17854409,rs10510138,rs17112901,rs6046346,rs13189969,rs1044826,rs11264330,rs2041278,rs11065028,rs894157,rs17064002,rs13077101,rs2071748,rs12978500,rs2249694,rs220299,rs12075,rs1466576,rs2306658,rs1448190,rs1397615,rs2851391,rs3822262,rs11627075,rs10125337,rs58603829,rs2268241,rs2281636,rs11712263,rs4771996,rs10207060,rs4629203,rs1061955,rs3783637,rs621636,rs7694661,rs1342371,rs9312517,rs13160161,rs9403521,rs10849441,rs2521263,rs6768930,rs10259199,rs12767760,rs892073,rs10894147,rs4702718,rs16976587,rs2292873,rs8103033,rs3733418,rs6972204,rs6708331,rs3849221,rs6759808,rs12760731,rs3753573,rs1374313,rs9900972,rs16912238,rs10185142	51	GSM816633,GSM816643,GSM736564,GSM736510
0.709	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs11887277,rs835367,rs641862,rs11658587,rs6662617,rs12659622,rs6025590,rs3951439,rs12610185,rs28362944,rs7124676,rs57960711,rs131788,rs333119,rs11539570,rs8050907,rs1106693,rs1909881,rs1044826,rs11264330,rs2041278,rs17064002,rs2071748,rs77443149,rs10065813,rs2306658,rs1397615,rs10425935,rs2281636,rs2315656,rs1151200,rs1061955,rs10849441,rs4702718,rs16976587,rs12707249,rs4925325,rs8115222,rs11825709,rs6708331,rs12760731,rs2272306,rs16912238,rs8084125,rs2924679	52	GSM816633,GSM816643,GSM736564,GSM736510
3.709	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs478881,rs835367,rs3751845,rs1682859,rs13403276,rs2569507,rs6025590,rs10865541,rs75825892,rs4252023,rs28362944,rs57960711,rs131788,rs333119,rs10743889,rs11539570,rs10408126,rs9517302,rs10773920,rs61744862,rs11264330,rs2041278,rs7786808,rs77443149,rs12595433,rs701428,rs59905655,rs1466576,rs17100926,rs2306658,rs4072286,rs1397615,rs11601906,rs13108904,rs13317079,rs2851391,rs3822262,rs11627075,rs10125337,rs2281636,rs2005,rs1084004,rs73004856,rs2296743,rs12432260,rs78394940,rs3816063,rs11213935,rs16976587,rs77708442,rs17104363,rs2292873,rs737008,rs4925325,rs79509430,rs6972204,rs2241941,rs58632700,rs10185142,rs12073504	53	GSM736500,GSM736587
2.478	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs835367,rs641862,rs2593525,rs13403276,rs11658587,rs6662617,rs6025590,rs17041,rs28362944,rs7124676,rs57960711,rs11539570,rs17614462,rs1053221,rs744738,rs1909881,rs1044826,rs17064002,rs2306658,rs1397615,rs10763642,rs10125337,rs2281636,rs1061955,rs7964120,rs621636,rs16986856,rs9403521,rs10849441,rs6768930,rs12767760,rs1560104,rs16976587,rs1023008,rs4527026,rs2292873,rs13132688,rs9906595,rs6708331,rs12760731,rs3753573,rs1374313	54	GSM736600,GSM736493
2.464	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs835367,rs10012953,rs641862,rs17054265,rs13403276,rs6025590,rs10776733,rs17140875,rs2404916,rs12610185,rs28362944,rs7124676,rs7459527,rs57960711,rs131788,rs10125054,rs11539570,rs1909881,rs1044826,rs11264330,rs2041278,rs17064002,rs13077101,rs7786808,rs17145612,rs898549,rs2306658,rs1397615,rs3822262,rs10125337,rs2281636,rs1368578,rs1671400,rs11155053,rs1061955,rs3783637,rs954108,rs621636,rs2032366,rs7833787,rs10849441,rs6768930,rs405460,rs16976587,rs7039377,rs10968457,rs700750,rs13132688,rs6708331,rs3753573,rs1374313,rs9900972,rs16912238,rs907499	55	GSM736534,GSM736491
1.960	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs682331,rs3800131,rs835367,rs641862,rs17054265,rs1043274,rs10486201,rs6025590,rs10776733,rs17140875,rs7124676,rs57960711,rs11539570,rs6912405,rs11776272,rs607541,rs1044826,rs2041278,rs17064002,rs892295,rs2306658,rs1397615,rs3822262,rs10125337,rs2281636,rs1671400,rs2043112,rs11155053,rs4629203,rs1061955,rs621636,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs1893767,rs12767760,rs16976587,rs1335587,rs11624164,rs10968457,rs13132688,rs6759808	56	GSM736613,GSM736526,GSM736613,GSM736526
2.131	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs682331,rs3800131,rs1144713,rs1943345,rs28381552,rs16857178,rs8077577,rs835367,rs10012953,rs641862,rs1043274,rs13403276,rs11014249,rs6025590,rs10776733,rs1539143,rs7124676,rs57960711,rs11539570,rs7687906,rs9517302,rs1053221,rs84044,rs1106693,rs11776272,rs1909881,rs6046346,rs1044826,rs11264330,rs2041278,rs894157,rs17064002,rs2071748,rs17145612,rs35694355,rs892295,rs359980,rs10065813,rs2306658,rs1397615,rs3822262,rs10125337,rs2281636,rs1061955,rs2165953,rs621636,rs9403521,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs1893767,rs12767760,rs10894147,rs1560104,rs16976587,rs11624164,rs13132688,rs6708331,rs1998207,rs12760731,rs3753573,rs7163013,rs16912238	57	GSM736613,GSM736526,GSM736613,GSM736526
2.227	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs1144713,rs11887277,rs4298948,rs8077577,rs835367,rs641862,rs8027587,rs1043274,rs12023396,rs11658587,rs6662617,rs6025590,rs286905,rs7124676,rs194151,rs57960711,rs131788,rs11539570,rs8050907,rs17614462,rs1106693,rs745580,rs10510138,rs6046346,rs35131626,rs1044826,rs2041278,rs12296063,rs11065028,rs894157,rs17064002,rs2071748,rs12978500,rs12104221,rs2249694,rs220299,rs12075,rs1466576,rs359980,rs2306658,rs1397615,rs2851391,rs3822262,rs11627075,rs10125337,rs58603829,rs10500856,rs10425935,rs2268241,rs2281636,rs4771996,rs17430279,rs10207060,rs1061955,rs3783637,rs7694661,rs1342371,rs9312517,rs9403521,rs10849441,rs2521263,rs6768930,rs12767760,rs892073,rs1560104,rs16976587,rs4325129,rs10968457,rs8103033,rs3733418,rs6972204,rs6708331,rs6759808,rs12760731,rs3753573,rs1374313,rs9900972,rs16912238,rs10185142	58	GSM816649,GSM736580,GSM736506
0.896	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs641862,rs1043274,rs13403276,rs6025590,rs10776733,rs12610185,rs28362944,rs7124676,rs57960711,rs131788,rs1909881,rs1044826,rs11264330,rs2041278,rs10915864,rs17064002,rs8033957,rs35694355,rs892295,rs898549,rs2306658,rs1397615,rs3822262,rs10125337,rs2281636,rs4771996,rs1061955,rs17635075,rs9403521,rs10849441,rs6768930,rs405460,rs10505725,rs12767760,rs16976587,rs11624164,rs10968457,rs700750,rs6708331,rs7163013	59	GSM736631,GSM736606
0.834	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3800131,rs1144713,rs9548050,rs835367,rs2009314,rs10012953,rs641862,rs17054265,rs13403276,rs6025590,rs10776733,rs12610185,rs28362944,rs7124676,rs57960711,rs11539570,rs12428086,rs1106693,rs1909881,rs607541,rs1044826,rs11264330,rs2041278,rs17064002,rs359980,rs2306658,rs1448190,rs1397615,rs10125337,rs245914,rs2281636,rs1061955,rs3783637,rs621636,rs17635075,rs11213935,rs10849441,rs6768930,rs405460,rs1893767,rs16976587,rs11624164,rs10968457,rs6708331,rs1374313,rs9900972	60	GSM736569,GSM736597
2.480	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs10189050,rs4298948,rs835367,rs641862,rs1043274,rs11658587,rs6025590,rs4252023,rs286905,rs7124676,rs57960711,rs131788,rs11539570,rs17614462,rs9517302,rs1053221,rs1106693,rs1044826,rs11264330,rs2041278,rs17064002,rs17145612,rs16843372,rs35694355,rs892295,rs359980,rs2306658,rs1397615,rs3822262,rs10125337,rs245914,rs58603829,rs2281636,rs1061955,rs3783637,rs954108,rs16872248,rs10937355,rs1030877,rs7112365,rs9403521,rs1893767,rs12767760,rs10894147,rs16976587,rs11627056,rs11624164,rs2292873,rs13132688,rs3733418,rs6708331,rs12760731,rs6574644	61	GSM736585,GSM736532
1.069	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs9548050,rs835367,rs10012953,rs641862,rs10906142,rs17054265,rs1043274,rs6025590,rs12610185,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs17614462,rs1106693,rs1893154,rs1909881,rs17112901,rs1044826,rs11264330,rs2041278,rs13173682,rs17064002,rs17145612,rs892295,rs359980,rs2306658,rs1397615,rs3822262,rs10125337,rs2281636,rs1671400,rs4629203,rs1061955,rs3783637,rs621636,rs17635075,rs11213935,rs6768930,rs405460,rs10505725,rs1893767,rs12767760,rs16976587,rs10968457,rs13132688,rs8103033,rs6708331,rs9900972	62	GSM736589,GSM736615
0.992	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs12483148,rs835367,rs641862,rs17054265,rs1043274,rs13403276,rs12023396,rs11658587,rs6662617,rs10744816,rs6025590,rs10776733,rs12610185,rs28362944,rs7124676,rs62296075,rs57960711,rs10125054,rs11539570,rs1106693,rs1909881,rs1044826,rs13173682,rs17064002,rs17145612,rs35694355,rs892295,rs359980,rs2306658,rs1397615,rs12666870,rs3822262,rs10125337,rs2281636,rs2043112,rs1061955,rs621636,rs17635075,rs9403521,rs6768930,rs405460,rs10505725,rs1893767,rs16976587,rs11627056,rs11624164,rs10968457	63	GSM736621,GSM736550
2.823	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs9548050,rs835367,rs10012953,rs641862,rs13403276,rs6025590,rs10776733,rs28362944,rs1539143,rs7124676,rs57960711,rs131788,rs7646507,rs11539570,rs6912405,rs12428086,rs10510138,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs2071748,rs2853552,rs8033957,rs17145612,rs892295,rs2306658,rs1448190,rs1397615,rs10125337,rs2281636,rs1368578,rs2043112,rs4629203,rs1061955,rs621636,rs17635075,rs7833787,rs10849441,rs6768930,rs405460,rs10505725,rs11006747,rs16976587,rs11624164,rs10968457,rs13132688,rs3733418,rs6708331,rs12760731,rs3753573	64	GSM736632,GSM736528
2.251	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs3800131,rs10189050,rs28381552,rs835367,rs10012953,rs641862,rs1043274,rs13403276,rs12023396,rs6662617,rs6025590,rs28362944,rs7124676,rs7459527,rs57960711,rs11539570,rs17614462,rs1053221,rs12428086,rs1909881,rs13189969,rs1044826,rs11264330,rs2041278,rs17064002,rs35694355,rs892295,rs12416860,rs2306658,rs1397615,rs3822262,rs10125337,rs11564386,rs2281636,rs1671400,rs954108,rs621636,rs9403521,rs10849441,rs6768930,rs1893767,rs1560104,rs16976587,rs11627056,rs11624164,rs2292873,rs700750,rs6708331,rs12760731,rs3753573,rs1374313	65	GSM736549,GSM736557
0.938	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11070098,rs3800131,rs10189050,rs1371737,rs28381552,rs835367,rs641862,rs1043274,rs12023396,rs6662617,rs6025590,rs10776733,rs251925,rs7124676,rs7459527,rs57960711,rs11539570,rs17127713,rs1053221,rs1106693,rs1044826,rs11264330,rs17064002,rs17145612,rs892295,rs2306658,rs1397615,rs2281636,rs1671400,rs1061955,rs621636,rs2296743,rs17635075,rs9403521,rs10849441,rs405460,rs16976587,rs11627056,rs11624164,rs2292873,rs3753573,rs7163013,rs1374313	66	GSM736527,GSM736548
1.650	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs12483148,rs9548050,rs835367,rs10012953,rs641862,rs1043274,rs6025590,rs2238355,rs12610185,rs28362944,rs12263766,rs7124676,rs7459527,rs62296075,rs57960711,rs11539570,rs17614462,rs12428086,rs607541,rs1044826,rs11264330,rs2041278,rs17064002,rs2853552,rs35694355,rs2306658,rs1397615,rs10151037,rs10125337,rs2281636,rs4629203,rs1061955,rs16872248,rs9513675,rs9403521,rs11213935,rs10849441,rs10044242,rs10505725,rs2333163,rs1893767,rs16976587,rs11627056,rs2292873,rs700750,rs3733418,rs6708331,rs3753573,rs1374313,rs28417902,rs9900972,rs10208407	67	GSM736630,GSM736623
1.853	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs11070098,rs3800131,rs10189050,rs478881,rs11887277,rs4298948,rs76547188,rs835367,rs641862,rs10894239,rs1682859,rs1043274,rs11658587,rs6025590,rs17011478,rs75825892,rs912062,rs28362944,rs9918079,rs7124676,rs57960711,rs131788,rs333119,rs11539570,rs17614462,rs10107366,rs9517302,rs987052,rs3740540,rs607541,rs11264330,rs685001,rs17356983,rs894157,rs17064002,rs6584202,rs7786808,rs2071748,rs77443149,rs12978500,rs12104221,rs16843372,rs35694355,rs7814403,rs892295,rs1466576,rs359980,rs2306658,rs1397615,rs13317079,rs2851391,rs3822262,rs10125337,rs58603829,rs10425935,rs2281636,rs9378357,rs2315656,rs1061955,rs3783637,rs2114646,rs7694661,rs73004856,rs9312517,rs2296743,rs12431307,rs1030877,rs78394940,rs7112365,rs9403521,rs11213935,rs10849441,rs12767760,rs16976587,rs11627056,rs2230245,rs2292873,rs4925325,rs13132688,rs3733418,rs2241941,rs6708331,rs12760731,rs1374313,rs16912238,rs10185142	68	GSM816647
