Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.423	0.392763890525391	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs2293152,rs4410871,rs4902647,rs9292777	107	GSM1024742,GSM1024743
2.587	1.76093168712446	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs12466022,rs1335532,rs2293152,rs2425752,rs4410871,rs4902647,rs9292777,rs9657904	108	GSM1008595
1.310	0.817891121741123	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2293152,rs4902647,rs874628,rs9292777,rs9657904	109	GSM736562,GSM736590
0.647	0.492772192919967	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs2293152,rs2293370,rs4902647,rs9292777,rs9657904	110	GSM736551,GSM736616
0.320	0.349347915224413	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2293152,rs4902647,rs9292777,rs9657904	111	GSM736598,GSM736633
0.913	0.611481113522122	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs2293152,rs4902647,rs9292777,rs9657904	112	GSM736518,GSM736596
0.729	0.538478364683253	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1077667,rs12466022,rs1250550,rs17445836,rs17824933,rs1800693,rs2293152,rs2300603,rs4902647,rs7522462,rs9292777	113	GSM816652
-0.225	0.189771250769621	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1077667,rs12212193,rs1738074,rs2293152,rs7200786,rs7522462,rs9292777	114	GSM816626
1.616	1.08392619280567	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs12466022,rs1250550,rs1738074,rs17445836,rs1800693,rs2293152,rs4648356,rs4939490,rs6718520,rs744166	115	GSM816631
0.199	0.312647588976608	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2293152,rs4902647,rs874628,rs9292777,rs9657904	116	GSM736567,GSM736520
-0.442	0.127614323784605	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs2293152,rs4902647,rs9657904	117	GSM736498,GSM736546
2.238	1.56495439217734	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs1335532,rs140522,rs1738074,rs2293152,rs2300603,rs2425752,rs4410871,rs4648356,rs4902647,rs874628,rs9292777,rs9891119	118	GSM816635,GSM736545,GSM736556
0.825	0.572618107791873	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs12466022,rs2293152,rs2303759,rs4902647,rs7200786,rs7522462,rs874628,rs9292777	119	GSM816661
1.655	1.05272594646521	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs12048904,rs12212193,rs1323292,rs2293152,rs2425752,rs4902647,rs771767,rs9292777,rs9657904	120	GSM736537,GSM736625
2.287	1.55972479407923	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs12466022,rs1738074,rs17824933,rs2248359,rs2293152,rs4410871,rs4902647,rs6718520,rs874628	121	GSM1024751,GSM1024795
0.881	0.605860938414861	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs2019960,rs2248359,rs2293152,rs4410871,rs4902647,rs9282641,rs9657904	122	GSM1008606,GSM1008605
1.433	0.910072742225207	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs13333054,rs17824933,rs2248359,rs2283792,rs2293152,rs4410871,rs4902647,rs7200786	123	GSM1008606,GSM1008605
0.380	0.373153191171789	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs1335532,rs2293152,rs4902647	124	GSM1008594,GSM1008593
1.701	1.06963812031441	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs13192841,rs1738074,rs17824933,rs2293152,rs2546890,rs4902647	125	GSM1008594,GSM1008593
