Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.371	0.935912371747179	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs11599750,rs1367226,rs1545552,rs1991431,rs2066807,rs2145998,rs2282978,rs2284746,rs3110496,rs3792752,rs3816804,rs584438,rs6060369,rs654723,rs7507204,rs7926971	59	GSM736631,GSM736606
2.379	1.7550923999789	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs1367226,rs143384,rs1545552,rs1738475,rs1991431,rs2145998,rs2282978,rs2284746,rs2871865,rs3110496,rs3791675,rs3792752,rs3814333,rs3816804,rs584438,rs6060369,rs654723,rs7178424,rs7507204,rs7926971,rs806794	60	GSM736569,GSM736597
2.711	1.99724892076885	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10748128,rs10946808,rs1150781,rs11599750,rs11684404,rs11880992,rs1351394,rs1367226,rs143384,rs1738475,rs2066807,rs2282978,rs2336725,rs2597513,rs2665838,rs2871865,rs3110496,rs3116602,rs3760318,rs4605213,rs6060369,rs7571816,rs7864648,rs7926971,rs806794	61	GSM736585,GSM736532
1.925	1.35183547430888	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10838708,rs10946808,rs1150781,rs11599750,rs1367226,rs1545552,rs185819,rs1991431,rs2066807,rs2145998,rs2282978,rs2580816,rs2871865,rs3110496,rs3782089,rs3791675,rs584438,rs6060369,rs654723,rs7507204,rs7864648,rs7926971	62	GSM736589,GSM736615
3.144	2.47812032485194	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10838708,rs10946808,rs1150781,rs11599750,rs1351394,rs1367226,rs143384,rs17318596,rs1741344,rs1991431,rs2145998,rs2282978,rs2284746,rs2580816,rs2871865,rs3110496,rs3116602,rs3791675,rs3792752,rs4605213,rs584438,rs6060369,rs7507204,rs7864648,rs7926971,rs806794	63	GSM736621,GSM736550
4.120	3.63998571617657	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1042725,rs1047014,rs10946808,rs11599750,rs11895026,rs1367226,rs143384,rs1545552,rs17391694,rs2145998,rs2282978,rs2284746,rs2871865,rs3110496,rs3116602,rs3792752,rs3814333,rs3816804,rs4605213,rs473902,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7926971,rs806794	64	GSM736632,GSM736528
2.045	1.44724102095995	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1029534,rs1042725,rs10946808,rs1150781,rs11958779,rs1351394,rs1367226,rs1635852,rs1741344,rs2282978,rs2665838,rs3110496,rs3816804,rs572169,rs584438,rs6060369,rs6570507,rs6724465,rs780151,rs7926971	65	GSM736549,GSM736557
1.431	0.991641108365588	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10906982,rs10946808,rs1367226,rs1738475,rs1759645,rs2282978,rs2284746,rs2871865,rs3110496,rs3816804,rs584438,rs6060369,rs606452,rs6570507,rs7507204,rs7864648,rs7926971,rs8052560	66	GSM736527,GSM736548
2.209	1.6041075860307	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs11082304,rs1150781,rs1367226,rs143384,rs1759645,rs2145998,rs2282978,rs2580816,rs2597513,rs2665838,rs2871865,rs3110496,rs3814333,rs4605213,rs6060369,rs654723,rs6570507,rs7567288,rs7864648,rs7916441,rs7926971,rs806794	67	GSM736630,GSM736623
1.632	1.0639007128418	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs11684404,rs11880992,rs12338076,rs143384,rs1569019,rs16942341,rs1759645,rs185819,rs2066807,rs2070776,rs2282978,rs2284746,rs2336725,rs2351491,rs2597513,rs2665838,rs2871865,rs3110496,rs3116602,rs3751599,rs3760318,rs4605213,rs4640244,rs4800148,rs584438,rs606452,rs7112925,rs7507204,rs780151,rs7926971,rs8052560,rs862034,rs889014,rs9360921	68	GSM816647
2.559	1.96795062260652	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10010325,rs10152591,rs1029534,rs10513137,rs10946808,rs11144688,rs11599750,rs11958779,rs12735613,rs1367226,rs143384,rs1635852,rs1991431,rs2282978,rs274546,rs2871865,rs3782089,rs3792752,rs3816804,rs4605213,rs4743034,rs6060369,rs6724465,rs7926971	69	GSM736543,GSM736539
1.701	1.15945679355804	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs11684404,rs11880992,rs1351394,rs1367226,rs143384,rs1635852,rs1738475,rs2282978,rs2336725,rs2597513,rs2871865,rs3110496,rs3116602,rs3760318,rs3792752,rs584438,rs7571816,rs7926971	70	GSM736608,GSM736617
2.635	1.89281805342907	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10231759,rs10946808,rs11082304,rs11205277,rs1150781,rs11684404,rs12470505,rs12534093,rs13210323,rs1351394,rs1390401,rs1569019,rs1738475,rs1759645,rs2025151,rs2066807,rs2284746,rs2580816,rs2597513,rs2665838,rs274546,rs2778031,rs2834442,rs3110496,rs3782089,rs3816804,rs4072910,rs4337252,rs4533267,rs4605213,rs4711336,rs572169,rs5742915,rs584438,rs606452,rs654723,rs6879260,rs7507204,rs780151,rs9832740,rs9969804	71	Lookup
1.481	1.01594355818066	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10231759,rs10512248,rs10946808,rs1150781,rs12986413,rs13210323,rs17318596,rs1738475,rs1759645,rs2066807,rs2282978,rs2284746,rs237743,rs2871865,rs3110496,rs3760318,rs4072910,rs584438,rs6060369,rs7112925,rs750460,rs7507204,rs780151,rs7864648,rs7926971,rs806794	72	Lookup
2.283	1.55126552296086	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10231759,rs10946808,rs11082304,rs1150781,rs13210323,rs143384,rs17318596,rs1738475,rs1759645,rs2066807,rs2284746,rs2580816,rs2778031,rs3751599,rs3760318,rs3816804,rs3889237,rs4072910,rs4337252,rs4605213,rs4711336,rs584438,rs6662509,rs7507204,rs7926971,rs8052560	73	GSM816629
2.157	1.51884045891145	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs1367226,rs143384,rs1545552,rs17318596,rs1738475,rs1991431,rs2070776,rs2145998,rs2282978,rs2284746,rs3110496,rs4605213,rs5742915,rs584438,rs6060369,rs7178424,rs7507204,rs7916441,rs7926971,rs9844666	74	GSM736547,GSM736515
2.388	1.7262832251211	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1150781,rs11658329,rs12735613,rs12986413,rs1738475,rs1759645,rs1991431,rs2066807,rs2237886,rs2282978,rs3110496,rs3816804,rs3889237,rs425277,rs4605213,rs4640244,rs4713858,rs473902,rs5742915,rs584438,rs6439167,rs6457821,rs678962,rs750460,rs7507204,rs7916441,rs9844666	75	GSM736495,GSM736636
0.587	0.485717489539167	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11082304,rs11082671,rs1150781,rs143384,rs1569019,rs1659127,rs16942341,rs17318596,rs2070776,rs2279008,rs2284746,rs2597513,rs2665838,rs2778031,rs3110496,rs3760318,rs3814333,rs4075154,rs422421,rs4605213,rs4640244,rs572169,rs5742915,rs584438,rs606452,rs6717918,rs7507204,rs7916441,rs7926971,rs798489,rs9285425	76	GSM816628
1.791	1.24414341479494	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs1367226,rs143384,rs1545552,rs1991431,rs2066807,rs2282978,rs2284746,rs2336725,rs2871865,rs3110496,rs3792752,rs3816804,rs4605213,rs5742915,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7534091,rs7864648,rs7926971	77	GSM736602,GSM736572
2.795	2.34059330658968	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10799445,rs10838708,rs10946808,rs11082304,rs1150781,rs1367226,rs143384,rs1759645,rs1991431,rs2025151,rs2282978,rs2284746,rs237743,rs2597513,rs2871865,rs3110496,rs3760318,rs3782089,rs3791675,rs3792752,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7534091,rs7864648,rs7926971,rs806794	78	GSM736524,GSM736605
2.518	1.85292245341171	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs1367226,rs1545552,rs1991431,rs2066807,rs2282978,rs2284746,rs2665838,rs2871865,rs3792752,rs5742915,rs584438,rs606452,rs7178424,rs7507204,rs7864648,rs7926971	79	GSM736531,GSM736619
1.427	0.952367802717193	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10838708,rs12198986,rs1367226,rs1741344,rs1991431,rs2066807,rs2145998,rs2282978,rs2284746,rs3792752,rs3816804,rs5742915,rs584438,rs606452,rs7178424,rs7507204,rs7926971	80	GSM736579,GSM736576
3.277	2.77688579846345	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs11684404,rs1367226,rs1545552,rs1741344,rs1991431,rs2145998,rs2282978,rs2284746,rs274546,rs2871865,rs3116602,rs3751599,rs3791675,rs3792752,rs3814333,rs3816804,rs4605213,rs4743034,rs6060369,rs606452,rs654723,rs6879260,rs7178424,rs7507204,rs7864648,rs7926971,rs806794,rs9285425	81	GSM736494,GSM736601
2.471	1.8574536748947	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1047014,rs10946808,rs1150781,rs1367226,rs143384,rs1545552,rs1741344,rs1991431,rs2145998,rs2282978,rs2284746,rs237743,rs2665838,rs2871865,rs3110496,rs3792752,rs3816804,rs584438,rs654723,rs7178424,rs7507204,rs7926971	82	GSM736568,GSM736540
3.026	2.45047659548817	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1047014,rs10946808,rs1150781,rs11599750,rs12534093,rs1367226,rs143384,rs1545552,rs1741344,rs1991431,rs2145998,rs2282978,rs2284746,rs2871865,rs3110496,rs3782089,rs3816804,rs4605213,rs5742915,rs584438,rs606452,rs654723,rs7178424,rs7507204,rs7926971,rs798544	83	GSM736516,GSM736504
1.473	0.892887625930166	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10231759,rs1029534,rs1043515,rs10512248,rs11082304,rs1150781,rs12153391,rs12982744,rs13210323,rs143384,rs1659127,rs1738475,rs1759645,rs2066807,rs2279008,rs2284746,rs237743,rs2580816,rs2597513,rs2665838,rs2778031,rs2871865,rs3110496,rs3751599,rs3816804,rs4605213,rs572169,rs584438,rs6060369,rs7507204,rs780151,rs7909670,rs7916441,rs798544,rs862034	84	GSM816642
2.809	2.269554748116	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10863936,rs10874746,rs10946808,rs11082304,rs11599750,rs12534093,rs1367226,rs1741344,rs1991431,rs2025151,rs2282978,rs2580816,rs3110496,rs3116602,rs3760318,rs3782089,rs3816804,rs4605213,rs4800148,rs4800452,rs584438,rs6060369,rs654723,rs7178424,rs7507204,rs7926971	85	GSM736499,GSM736618
1.124	0.750231432938421	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11082304,rs1150781,rs11895026,rs12338076,rs12393627,rs143384,rs16942341,rs17318596,rs1738475,rs1759645,rs185819,rs2066807,rs2279008,rs2284746,rs2336725,rs2597513,rs3110496,rs3792752,rs3816804,rs3889237,rs4075154,rs422421,rs4282339,rs4605213,rs4711336,rs584438,rs6060369,rs606452,rs654723,rs7112925,rs7507204,rs780151,rs7926971,rs889014,rs955748	86	GSM816667
1.174	0.800403891390568	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150781,rs13210323,rs1415701,rs143384,rs1569019,rs16942341,rs17318596,rs1759645,rs185819,rs2280470,rs2336725,rs2871865,rs3110496,rs3760318,rs4605213,rs4640244,rs4711336,rs5742915,rs584438,rs6060369,rs606452,rs7112925,rs7178424,rs7507204,rs7926971,rs798544,rs9285425,rs9456307,rs9832740,rs9969804	87	GSM816663
1.882	1.26756100513287	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1043515,rs11082304,rs11684404,rs12470505,rs12534093,rs1351394,rs1390401,rs1569019,rs1759645,rs2025151,rs2284746,rs2336725,rs2580816,rs2665838,rs274546,rs2834442,rs3110496,rs3782089,rs3816804,rs4072910,rs422421,rs425277,rs4337252,rs4605213,rs584438,rs654723,rs6879260,rs7507204,rs8052560,rs9832740	88	GSM816662,GSM736637,GSM736639
1.071	0.735862021398228	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150781,rs1367226,rs143384,rs16942341,rs17318596,rs1738475,rs185819,rs2066807,rs2284746,rs2580816,rs2597513,rs26868,rs2871865,rs3110496,rs3760318,rs3782089,rs3816804,rs4337252,rs4605213,rs4711336,rs4713858,rs584438,rs6060369,rs6457821,rs6662509,rs7507204,rs7759938,rs7926971,rs798489,rs9969804	89	GSM816671
0.696	0.532706923640185	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150781,rs143384,rs16942341,rs17318596,rs1759645,rs2066807,rs2070776,rs2280470,rs2284746,rs2336725,rs2665838,rs3110496,rs3751599,rs3760318,rs3816804,rs4605213,rs4713858,rs5742915,rs584438,rs6060369,rs6457821,rs7926971,rs891088,rs9844666	90	GSM816641
1.334	0.893166893387196	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1150781,rs12153391,rs1367226,rs143384,rs17318596,rs1741344,rs185819,rs1991431,rs2025151,rs2284746,rs2580816,rs2665838,rs2834442,rs3110496,rs3751599,rs3760318,rs3792752,rs3814333,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs7507204,rs7926971,rs798489,rs9832740	91	GSM816672
2.822	2.15871917275249	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs10799445,rs10946808,rs1150781,rs1367226,rs143384,rs1545552,rs1741344,rs1991431,rs2282978,rs2284746,rs3782089,rs3792752,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs7507204,rs7916441,rs7926971,rs798489,rs9863706	92	GSM736514,GSM736563
2.659	2.05888453718105	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10512248,rs10946808,rs1150781,rs1367226,rs143384,rs1545552,rs1991431,rs2282978,rs2284746,rs2871865,rs3782089,rs3792752,rs3814333,rs4605213,rs5742915,rs584438,rs6060369,rs7178424,rs7507204,rs7916441,rs7926971,rs806794	93	GSM736574,GSM736503
2.735	2.14359243724984	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10838708,rs10946808,rs1150781,rs12153391,rs1367226,rs143384,rs1545552,rs1741344,rs1991431,rs2145998,rs2282978,rs2284746,rs2871865,rs3110496,rs3792752,rs3814333,rs4605213,rs473902,rs584438,rs6060369,rs654723,rs7178424,rs7567288,rs7864648,rs7926971	94	GSM736612,GSM736536
1.986	1.30354629302032	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11082304,rs1150781,rs12153391,rs12338076,rs1367226,rs143384,rs16942341,rs17318596,rs1741344,rs1759645,rs185819,rs1991431,rs2279008,rs2282978,rs2284746,rs2336725,rs2597513,rs2665838,rs3110496,rs3751599,rs3792752,rs4072910,rs4605213,rs6060369,rs606452,rs6439167,rs7507204	95	Lookup
1.560	1.07951099724013	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11082304,rs11684404,rs11895026,rs12470505,rs12534093,rs1351394,rs1367226,rs1390401,rs1545552,rs1569019,rs17318596,rs1759645,rs2025151,rs2145998,rs2282978,rs2284746,rs2362965,rs2580816,rs2665838,rs274546,rs2834442,rs3110496,rs3782089,rs3792752,rs3814333,rs3816804,rs4072910,rs4337252,rs4605213,rs6060369,rs6470764,rs654723,rs6684205,rs6879260,rs7178424,rs7507204,rs7926971,rs9832740	96	GSM816650,GSM736560,GSM736553
2.594	1.96324147430989	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11082304,rs11684404,rs11895026,rs12470505,rs12534093,rs1351394,rs1367226,rs1390401,rs143384,rs1569019,rs17318596,rs1741344,rs1759645,rs2025151,rs2066807,rs2237886,rs2282978,rs2284746,rs2580816,rs2665838,rs274546,rs2834442,rs3110496,rs3782089,rs3792752,rs3816804,rs3889237,rs4072910,rs422421,rs425277,rs4337252,rs4605213,rs6060369,rs606452,rs6470764,rs654723,rs6879260,rs7507204,rs7926971,rs798544,rs8052560,rs806794,rs889014,rs9832740	97	GSM816650,GSM736560,GSM736553
1.432	0.986360716700673	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs1367226,rs143384,rs17391694,rs1991431,rs2282978,rs2580816,rs2665838,rs3110496,rs3791675,rs3792752,rs3814333,rs584438,rs6060369,rs7178424,rs7507204,rs7926971	98	Lookup
1.407	0.936741329229738	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10512248,rs11082304,rs1150781,rs1367226,rs143384,rs16942341,rs2279008,rs2284746,rs2597513,rs2665838,rs274546,rs2871865,rs3110496,rs3760318,rs4605213,rs4640244,rs584438,rs6060369,rs606452,rs6879260,rs7112925,rs7507204,rs780151,rs7926971,rs9285425,rs9456307	99	GSM816630
2.065	1.49823781290679	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs11895026,rs1367226,rs143384,rs1545552,rs1991431,rs2145998,rs2282978,rs2284746,rs2871865,rs3110496,rs3814333,rs584438,rs6060369,rs6470764,rs654723,rs7178424,rs7507204,rs7864648,rs7926971,rs806794	100	GSM736544,GSM736584
1.815	1.29960147501636	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs11599750,rs1367226,rs1545552,rs1738475,rs1759645,rs2282978,rs237743,rs2665838,rs3110496,rs3782089,rs3792752,rs4072910,rs4605213,rs6060369,rs7567288,rs7864648,rs7926971,rs806794,rs9285425	101	GSM736517,GSM736519
2.046	1.44004127471533	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1150781,rs11895026,rs12680655,rs1367226,rs143384,rs16942341,rs17346452,rs1741344,rs2282978,rs2284746,rs2665838,rs2871865,rs3110496,rs3760318,rs3782089,rs3792752,rs3816804,rs4605213,rs572169,rs5742915,rs584438,rs6060369,rs606452,rs6450922,rs654723,rs6879260,rs7178424,rs7507204,rs7864648,rs7926971,rs9456307,rs9835332	102	GSM816666
0.675	0.534735301198967	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11648796,rs11658329,rs11880992,rs143384,rs1570106,rs16942341,rs1741344,rs2279008,rs2284746,rs2580816,rs2665838,rs3110496,rs3751599,rs3760318,rs4337252,rs4605213,rs4640244,rs4800148,rs526896,rs572169,rs584438,rs6060369,rs6662509,rs6724465,rs7507204,rs780151,rs7926971,rs798544	103	GSM816660
1.176	0.788289420366827	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs11880992,rs12198986,rs1367226,rs143384,rs2282978,rs237743,rs2665838,rs2871865,rs3110496,rs3116602,rs3792752,rs4605213,rs5742915,rs584438,rs6060369,rs7864648,rs7916441,rs7926971	104	GSM816639
3.404	2.75933188611098	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10838708,rs11082304,rs11118346,rs11684404,rs11880992,rs12338076,rs12470505,rs12534093,rs1351394,rs1390401,rs1569019,rs1759645,rs2025151,rs2284746,rs2336725,rs237743,rs2580816,rs2597513,rs2665838,rs274546,rs2834442,rs3110496,rs314277,rs3782089,rs3816804,rs4072910,rs4337252,rs4605213,rs4713858,rs473902,rs526896,rs6060369,rs6457821,rs654723,rs6570507,rs678962,rs6879260,rs7466269,rs7507204,rs7567851,rs7864648,rs9832740	105	GSM816637,GSM816634,GSM736565,GSM736603
1.078	0.723491263307889	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11082304,rs1150781,rs11658329,rs12338076,rs143384,rs16942341,rs1738475,rs2025151,rs2336725,rs2580816,rs2597513,rs2665838,rs3782089,rs4337252,rs4605213,rs473902,rs584438,rs6060369,rs606452,rs6717918,rs6724465,rs7155279,rs7466269,rs7507204,rs7926971,rs9832740	106	GSM816637,GSM816634,GSM736565,GSM736603
1.156	0.790607769015687	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs12612930,rs1367226,rs1738475,rs2282978,rs2336725,rs2597513,rs2871865,rs3116602,rs6060369,rs6470764,rs6570507,rs7571816,rs7678436,rs7926971,rs798544,rs889014,rs9969804	107	GSM1024742,GSM1024743
1.429	0.968569194598898	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs12982744,rs1367226,rs1545552,rs17318596,rs1738475,rs2282978,rs237743,rs2597513,rs2665838,rs2871865,rs3110496,rs3760318,rs3792752,rs4605213,rs5742692,rs584438,rs6060369,rs7112925,rs7864648,rs7926971	108	GSM1008595
2.015	1.45570472770756	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs12735613,rs1367226,rs143384,rs2145998,rs2279008,rs2282978,rs2580816,rs2871865,rs3110496,rs3792752,rs6060369,rs606452,rs7178424,rs7507204,rs7567288,rs7864648,rs7926971	109	GSM736562,GSM736590
2.305	1.65906716052933	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11082304,rs11684404,rs1367226,rs143384,rs1545552,rs1991431,rs2145998,rs2282978,rs2284746,rs2597513,rs2665838,rs3110496,rs3816804,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7567851,rs7926971	110	GSM736551,GSM736616
2.003	1.40600412280057	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1150781,rs1367226,rs17318596,rs1991431,rs2145998,rs2282978,rs2284746,rs2597513,rs3110496,rs3792752,rs3816804,rs4605213,rs5742915,rs584438,rs6060369,rs7178424,rs7507204,rs7864648,rs7926971	111	GSM736598,GSM736633
1.848	1.27726300809284	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs1367226,rs1991431,rs2145998,rs2282978,rs2284746,rs2597513,rs2871865,rs3791675,rs4605213,rs584438,rs6060369,rs654723,rs6570507,rs7507204,rs7864648,rs7926971,rs806794	112	GSM736518,GSM736596
1.012	0.694300995732952	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11082304,rs1150781,rs12982744,rs143384,rs16942341,rs17318596,rs1741344,rs185819,rs1991431,rs2070776,rs2145998,rs2284746,rs2336725,rs2597513,rs3110496,rs3751599,rs3760318,rs3764419,rs3889237,rs4605213,rs4640244,rs4713858,rs5742915,rs584438,rs6060369,rs606452,rs6457821,rs654723,rs7112925,rs7507204,rs7916441,rs7926971,rs8052560,rs889014	113	GSM816652
0.273	0.370025568855207	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11021504,rs1150781,rs1367226,rs143384,rs185819,rs2279008,rs2284746,rs26868,rs274546,rs2871865,rs3110496,rs3760318,rs3792752,rs3816804,rs4533267,rs4605213,rs543650,rs5742915,rs584438,rs6060369,rs606452,rs6439167,rs654723,rs7178424,rs7507204,rs7833986,rs7864648,rs7926971	114	GSM816626
1.071	0.777897983424766	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1042725,rs10512248,rs10748128,rs10946808,rs11082304,rs1150781,rs1173727,rs12153391,rs12338076,rs12470505,rs1367226,rs143384,rs1570106,rs1594829,rs17318596,rs2025151,rs2070776,rs2284746,rs26868,rs2871865,rs3751599,rs3760318,rs4533267,rs4605213,rs584438,rs6060369,rs7112925,rs7507204,rs7926971,rs862034,rs9456307,rs9969804	115	GSM816631
2.110	1.53372162916825	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs11082304,rs1150781,rs1367226,rs143384,rs1545552,rs1991431,rs2282978,rs2284746,rs2597513,rs2871865,rs3110496,rs3116602,rs3792752,rs5742915,rs584438,rs6060369,rs606452,rs6470764,rs7178424,rs7507204,rs7864648,rs7926971,rs806794,rs9360921	116	GSM736567,GSM736520
1.574	1.09225093084091	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs11082304,rs1367226,rs1991431,rs2070776,rs2282978,rs2284746,rs2597513,rs3110496,rs3760318,rs3791675,rs5742915,rs584438,rs6060369,rs606452,rs6470764,rs7178424,rs7507204,rs7926971,rs891088	117	GSM736498,GSM736546
3.998	3.51248775467749	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1046943,rs10838708,rs10946808,rs11082304,rs1150781,rs11684404,rs12470505,rs12534093,rs1351394,rs1367226,rs1390401,rs1569019,rs1738475,rs1759645,rs1991431,rs2025151,rs2066807,rs2070776,rs2247341,rs2282978,rs2284746,rs237743,rs2580816,rs2597513,rs2665838,rs274546,rs2834442,rs3103267,rs3110496,rs3116602,rs3782089,rs3816804,rs4072910,rs4337252,rs4605213,rs584438,rs6060369,rs654723,rs6879260,rs7507204,rs780151,rs7926971,rs7979673,rs806794,rs9832740	118	GSM816635,GSM736545,GSM736556
