Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.496	0.967725380607257	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1077835,rs1689800,rs17145738,rs1800775,rs1800961,rs1864163,rs2144300,rs255049,rs4129767,rs4148008,rs643531,rs7134375,rs731839,rs737337,rs964184,rs998584	103	GSM816660
-0.838	0.0729619674296322	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs174546,rs6065906,rs643531	104	GSM816639
1.090	0.731965019313299	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs16942887,rs2074356,rs2083637,rs2144300,rs255049,rs2925979,rs3822072,rs499974,rs643531,rs6805251,rs702485,rs998584,rs9989419	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.238	0.192617641096092	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs17145738,rs1800775,rs1800961,rs2144300,rs2278426,rs702485,rs737337,rs998584	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.086	0.227326350301523	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs261334,rs2925979,rs4129767,rs7240405,rs9282541	107	GSM1024742,GSM1024743
-0.017	0.250598105227905	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs16942887,rs4149268,rs6065906,rs643531,rs9282541	108	GSM1008595
0.107	0.285807556112596	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs4129767,rs643531,rs7120118,rs9282541,rs998584	109	GSM736562,GSM736590
0.426	0.40153813802826	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1532624,rs1800775,rs2652834,rs2925979,rs643531,rs9282541,rs998584	110	GSM736551,GSM736616
2.603	1.72364444552519	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12748152,rs13326165,rs1532624,rs16942887,rs2338104,rs2652834,rs2923084,rs2925979,rs643531,rs9282541,rs998584	111	GSM736598,GSM736633
0.217	0.320334415745513	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1532624,rs2652834,rs2925979,rs643531,rs9282541,rs998584	112	GSM736518,GSM736596
2.987	2.12523561753529	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10489615,rs12748152,rs13326165,rs1532624,rs16942887,rs17145738,rs174548,rs1800775,rs2144300,rs255049,rs2652834,rs2967605,rs4129767,rs4939883,rs643531,rs702485,rs7120118,rs731839,rs838880,rs9282541,rs964184,rs998584,rs9989419	113	GSM816652
1.154	0.749887149307771	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs11216126,rs11869286,rs12748152,rs13326165,rs1800775,rs2925979,rs2967605,rs643531,rs702485,rs7679,rs9282541,rs964184,rs970548,rs998584	114	GSM816626
-1.039	0.0618835936430827	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13326165,rs255049,rs386000,rs4939883,rs6065906,rs643531,rs731839,rs9282541,rs998584	115	GSM816631
0.280	0.348801638745383	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1532624,rs16942887,rs2652834,rs2923084,rs2925979,rs643531,rs9282541,rs998584	116	GSM736567,GSM736520
-0.068	0.233822160032961	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs2923084,rs2972146,rs643531,rs9282541,rs998584	117	GSM736498,GSM736546
-0.388	0.162714935915496	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs2074356,rs255049,rs2925979,rs4129767,rs499974,rs643531,rs702485,rs9282541,rs9989419	118	GSM816635,GSM736545,GSM736556
2.056	1.35214407671663	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs12979813,rs13326165,rs1532624,rs16942887,rs1800961,rs2652834,rs2925979,rs386000,rs643531,rs702485,rs7120118,rs7255436,rs7679,rs9282541,rs998584,rs9989419	119	GSM816661
0.929	0.654690963745788	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1121980,rs12967135,rs13326165,rs17404153,rs1800775,rs2652834,rs2925979,rs3822072,rs643531,rs7120118,rs9282541	120	GSM736537,GSM736625
0.986	0.670321377059894	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs2083637,rs261334,rs3890182,rs4142995,rs4917014,rs6065906,rs702485,rs7120118,rs7134375	121	GSM1024751,GSM1024795
0.492	0.435993095252945	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1077835,rs16942887,rs1800961,rs1864163,rs2925979,rs643531,rs702485,rs7679,rs9989419	122	GSM1008606,GSM1008605
0.824	0.588275730197618	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1077835,rs1800961,rs1864163,rs2278426,rs2925979,rs4129767,rs6065906,rs643531,rs702485,rs998584,rs9989419	123	GSM1008606,GSM1008605
1.214	0.797584579691922	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs10468017,rs2144300,rs2156552,rs261334,rs326,rs4939883,rs643531,rs737337	124	GSM1008594,GSM1008593
0.499	0.439826099081315	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs10468017,rs16942887,rs1864163,rs255049,rs261334,rs2925979,rs643531	125	GSM1008594,GSM1008593
