Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.202	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10953541,rs12740374,rs4773144,rs1333042,rs216172,rs11684202,rs16965039	108	GSM1008595
1.880	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs17458018,rs1746048,rs4773144,rs7203193,rs3184504,rs1333042,rs9508025,rs216172,rs4937126,rs16965039	109	GSM736562,GSM736590
1.489	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs17672135,rs17458018,rs1746048,rs4773144,rs1333042,rs9508025,rs216172,rs2515629,rs11684202,rs16965039	110	GSM736551,GSM736616
0.596	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs17672135,rs12740374,rs1746048,rs4773144,rs1333042,rs9508025,rs216172	111	GSM736598,GSM736633
1.461	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs17672135,rs12740374,rs1746048,rs4773144,rs1333042,rs9508025,rs216172,rs4977574,rs16965039	112	GSM736518,GSM736596
0.498	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17228212,rs10757274,rs12740374,rs11669133,rs964184,rs4773144,rs3825807,rs9818870,rs3739998,rs4743150,rs46522,rs1122608,rs7651039,rs1735151,rs16965039	113	GSM816652
1.605	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17672135,rs12740374,rs1746048,rs2259816,rs964184,rs4773144,rs2505083,rs3825807,rs1333042,rs11650066,rs6905288,rs9508025,rs216172,rs3739998,rs4977574,rs1122608,rs16965039	114	GSM816626
0.819	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944797,rs12239436,rs671,rs12740374,rs11671653,rs646776,rs7203193,rs1333042,rs9508025,rs216172,rs3739998,rs2515629,rs46522,rs17609940,rs7651039	115	GSM816631
2.553	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs17672135,rs17458018,rs12740374,rs1746048,rs6922269,rs4773144,rs7203193,rs1333042,rs9508025,rs216172,rs17114036,rs4937126,rs744487,rs16965039	116	GSM736567,GSM736520
1.477	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs17672135,rs12740374,rs1746048,rs4773144,rs7203193,rs1333042,rs9508025,rs216172,rs17114036,rs16965039	117	GSM736498,GSM736546
1.485	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs17228212,rs671,rs17458018,rs12740374,rs1412444,rs12269901,rs4773144,rs3184504,rs4804155,rs1333042,rs11066015,rs216172,rs3739998,rs2515629,rs17609940,rs11684202,rs16965039	118	GSM816635,GSM736545,GSM736556
0.218	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9982601,rs12740374,rs1746048,rs2259816,rs4773144,rs646776,rs1333042,rs2229238,rs2306374,rs4937126,rs11684202,rs16965039	119	GSM816661
1.394	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs17228212,rs944797,rs12239436,rs11669133,rs4773144,rs646776,rs11920719,rs3184504,rs1333042,rs216172,rs4977574,rs2515629,rs11684202,rs16965039	120	GSM736537,GSM736625
1.737	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs17228212,rs12239436,rs12740374,rs4773144,rs646776,rs3729639,rs3184504,rs1333042,rs9818870,rs3739998,rs12190287,rs11684202,rs1735151	121	GSM1024751,GSM1024795
-0.224	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs11669133,rs2259816,rs4773144,rs646776,rs1333042,rs3739998,rs11684202	122	GSM1008606,GSM1008605
0.624	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12239436,rs12740374,rs646776,rs3825807,rs3184504,rs11556924,rs12595292,rs1333042,rs3739998,rs1263173,rs2229238,rs2123536	123	GSM1008606,GSM1008605
1.287	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs11669133,rs2259816,rs11920719,rs1333042,rs7901695,rs3739998,rs12190287,rs11684202	124	GSM1008594,GSM1008593
2.161	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17672135,rs671,rs12740374,rs2259816,rs11556924,rs16971384,rs1333042,rs1475591,rs9508025,rs3739998,rs17609940,rs11684202	125	GSM1008594,GSM1008593
