Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.736	1.89473575343619	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs342275,rs3809566,rs385893,rs423955,rs5745568,rs6993770,rs7149242,rs7961894,rs941207	100	GSM736544,GSM736584
1.419	0.898753258891821	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs342275,rs4731120,rs5745568,rs7149242,rs8109288,rs941207	101	GSM736517,GSM736519
2.175	1.4540904451487	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11789898,rs2336384,rs342275,rs3809566,rs385893,rs399604,rs423955,rs7149242,rs7342306,rs7961894,rs8006385,rs941207	102	GSM816666
1.763	1.12457361431129	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs3792366,rs385893,rs409801,rs423955,rs5745568,rs6065,rs625132,rs7149242,rs7342306,rs8006385,rs941207	103	GSM816660
1.704	1.08262364687858	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs342275,rs3809566,rs397969,rs423955,rs5745568,rs625132,rs7149242,rs941207	104	GSM816639
3.058	2.28173076655164	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11082304,rs11628318,rs17356664,rs2297067,rs385893,rs397969,rs423955,rs4731120,rs5745568,rs6141,rs7149242,rs7342306,rs7961894,rs8006385,rs941207	105	GSM816637,GSM816634,GSM736565,GSM736603
1.549	0.973335153153075	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11082304,rs3184504,rs3792366,rs3809566,rs397969,rs423955,rs513349,rs5745568,rs7342306,rs8006385,rs941207	106	GSM816637,GSM816634,GSM736565,GSM736603
1.988	1.29700825511491	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11628318,rs342275,rs3809566,rs423955,rs5745568,rs7149242,rs8109288	107	GSM1024742,GSM1024743
0.914	0.633038726416357	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs17568628,rs342275,rs385893,rs5745568,rs7149242,rs941207	108	GSM1008595
0.622	0.481901844692434	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs2336384,rs3184504,rs342275,rs7342306	109	GSM736562,GSM736590
3.008	2.20173512271885	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11082304,rs2336384,rs342275,rs3731211,rs385893,rs423955,rs5745568,rs7149242,rs7342306	110	GSM736551,GSM736616
2.284	1.50463476051863	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs17030845,rs2336384,rs342275,rs3731211,rs5745568,rs7342306,rs941207	111	GSM736598,GSM736633
1.845	1.16746522965917	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs2336384,rs342275,rs3731211,rs423955,rs4938642,rs7342306	112	GSM736518,GSM736596
2.612	1.81538182352421	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1034566,rs11082304,rs11789898,rs17356664,rs210134,rs2336384,rs342275,rs3792366,rs385893,rs423955,rs513349,rs6065,rs625132,rs7149242,rs7961894,rs8006385,rs941207	113	GSM816652
1.795	1.14829921564883	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1034566,rs10761731,rs210134,rs2336384,rs342275,rs3809566,rs385893,rs423955,rs5745568,rs625132,rs7149242,rs7342306,rs941207	114	GSM816626
1.787	1.2107627545557	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11082304,rs2336384,rs342275,rs3809566,rs385893,rs423955,rs513349,rs5745568,rs625132,rs7149242,rs8022206,rs941207	115	GSM816631
1.965	1.30321655330737	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1034566,rs10761731,rs11082304,rs2336384,rs342275,rs385893,rs423955,rs5745568,rs7342306	116	GSM736567,GSM736520
1.981	1.2631479363159	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11082304,rs2336384,rs342275,rs3731211,rs397969,rs7149242,rs7342306	117	GSM736498,GSM736546
5.046	4.8166931360704	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11082304,rs11628318,rs17356664,rs2070729,rs2297067,rs3184504,rs342275,rs3731211,rs3819299,rs385893,rs423955,rs4731120,rs513349,rs5745568,rs6141,rs6995402,rs7149242,rs7342306,rs7961894,rs8006385,rs941207	118	GSM816635,GSM736545,GSM736556
1.711	1.04187404613969	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1034566,rs10761731,rs11602954,rs17356664,rs2336384,rs342275,rs3809566,rs3811444,rs423955,rs5745568,rs7961894,rs8006385,rs941207	119	GSM816661
2.044	1.35232951942304	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs2336384,rs3184504,rs342275,rs3731211,rs385893,rs423955,rs5745568,rs7149242,rs7342306	120	GSM736537,GSM736625
2.511	1.7227500029333	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11789898,rs2297067,rs3184504,rs3809566,rs385893,rs423955,rs5745568,rs6065,rs7342306,rs7961894,rs941207	121	GSM1024751,GSM1024795
3.269	2.34013148941298	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11628318,rs1260326,rs3809566,rs423955,rs513349,rs559972,rs5745568,rs625132,rs7149242,rs7342306,rs7961894,rs8006385,rs941207	122	GSM1008606,GSM1008605
3.277	2.48037896864144	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11628318,rs1668871,rs3184504,rs342275,rs3792366,rs3809566,rs423955,rs559972,rs5745568,rs6141,rs7149242,rs7342306,rs8006385,rs941207	123	GSM1008606,GSM1008605
0.755	0.541679612373282	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs2336384,rs3809566,rs385893,rs4148441,rs941207	124	GSM1008594,GSM1008593
0.973	0.626091252425933	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs11082304,rs385893,rs423955,rs6141,rs8006385,rs941207	125	GSM1008594,GSM1008593
